index,cost,illustration,name,text,type,class,card frame,target_type,target_num,damage,discount,draw,redraw,atk_buff,def_buff,buff_time,self_damage,block,blind,stun,character_stance,note,flavor text,skill effect
1000,1,illust_0,나비불,적에게 8의 피해를 줍니다.,0,0,frame_0,2,1,8,,,,,,,,,,,,,날갯짓 하나로 피어난 작은 불꽃입니다.,fanfx2_fire_spell_small_orange
1001,1,illust_10,얼음 파편,적 둘에게 4의 피해를 입히고 일시적인 복사본을 생성합니다. 카드를 사용할 때마다 강화됩니다.,1,0,frame_1,2,2,4,,,,,,,,,,,,사용하면 같은 카드를 일시적으로 핸드에 생성합니다. 사용할 때마다 이 카드의 공격력이 +1됩니다.,우박처럼 쏟아지는 얼음 조각을 피하기란 쉽지 않습니다.,fanfx2_ice_spell_small_blue
1002,2,illust_11,전자 지류,적에게 6의 피해를 입히고 기절시킵니다.,2,0,frame_2,2,1,6,,,,,,,,,,1,,,지하를 흐르던 전류가 마법에 이끌려 지면 위로 솟구칩니다.,fanfx2_lightning_spell_loop_small_yellow
1003,0,illust_6,가벼운 한 모금,다음 카드의 비용이 1 감소하고 적이 하단 공격을 할 수 없습니다.,3,0,frame_3,2,3,,1,,,,,,,,2,,,,소피아의 물약은 늘 기묘한 기대와 불안감을 줍니다.,fanfx1_spellcast_B_small_green
1004,3,illust_9,원소 반응,모든 적에게 10의 피해를 줍니다. '화염' & '빙결' 타입을 모두 사용한 턴 동안 강화됩니다.,3,0,frame_3,2,3,10,,,,,,,,,,,,이전 턴에 '화염' 혹은 '빙결' 타입의 카드를 사용했다면 공격력이 +6됩니다.,불과 얼음의 원소 마법에 반응한 자연은 평소보다 격렬해집니다.,fanfx2_wind_spell_small_green
2000,1,illust_12,축성,두 턴 동안 아군의 공격력을 2 증가시킵니다.,4,1,frame_4,1,1,,,,,2,,2,,,,,,,기도는 무기가 되고 무기는 다시 믿음이 된다.,fanfx1_spellcast_B_small_red
2001,1,illust_13,고통의 속박,자신의 체력을 2 소모하여 한 턴동안 적의 공격력을 4 감소시킵니다.,5,1,frame_5,2,1,,,,,,-4,1,2,,,,,,감내한 고통은 적을 묶는 대가가 됩니다.,fanfx1_spellcast_C_large_red
2002,1,illust_1,생츄어리,모드 적에게 4의 피해를 줍니다.,6,1,frame_6,2,3,4,,,,,,,,,,,,,빛이 닿는 순간 정화의 영역이 펼쳐집니다.,fx3_impact_hit_small_yellow
2003,2,illust_8,응보의 빛,적에게 8의 피해를 줍니다. 이번 턴에 '힐' 타입 카드를 사용했다면 강화됩니다.,6,1,frame_6,2,1,8,,,,,,,,,,,,이번 턴에 '힐' 타입의 카드를 사용했다면 공격력이 +4됩니다.,되돌아온 생기만큼 날카로운 빛이 쏘아올려집니다.,fx3_toon_impact_large_yellow
2004,1,illust_3,성스러운 회복,아군의 체력을 6 회복합니다.,7,1,frame_7,1,1,-6,,,,,,,,,,,,,손끝에 맺힌 빛은 잃었던 생기를 돌려줍니다.,fanfx2_cure_small_yellow
3000,1,illust_2,서툰 일격,적에게 6의 피해를 줍니다.,8,2,frame_8,2,1,6,,,,,,,,,,,,,두려움은 남아있지만 방향만은 틀리지 않았습니다.,pj1_slash_small_yellow
3001,2,illust_4,통괘한 타격,적에게 4의 피해를 주고 레온의 덱에서 카드를 한 장 뽑습니다.,9,2,frame_9,2,1,4,,1,,,,,,,,,,,빈틈을 만드는 공격은 다음 동작을 위한 길을 엽니다.,fx2_impact_shock_small_brown
3002,1,illust_5,꿰뚫기,적에게 10의 피해를 주고 레온의 카드를 패에서 한 장 버립니다.,10,2,frame_10,2,1,10,,-1,,,,,,,,,,,멈추지 않는 돌진은 때로 무모함에 가까운 결심입니다.,fx1_impact_hit_small_blue
3003,1,illust_7,숨 고르기,한 턴 동안 방어력이 2 증가하고 사용한 카드 하나를 패로 가져옵니다.,11,2,frame_11,,,,,,1,,2,1,,,,,,방어' 타입 이외의 레온의 카드를 사용하기 전까지 자신에게 방어력 버프를 부여합니다.,단 한 번의 호흡으로 다음 움직임을 준비합니다.,fanfx1_spellcast_B_small_blue
3004,1,illust_14,중무장,한 턴 동안 방어력이 6 증가하고 후열의 아군을 보호합니다.,11,2,frame_11,1,1,,,,,,6,1,,1,,,2,레온 이외의 캐릭터에게 'block' 효과 부여,단단하게 움츠린 몸은 동료를 지켜냅니다.,fanfx1_spellcast_B_large_blue
