index,text,eventType,duration,sophia,kyla,leon,enemy,type,cost,hp,hpPercent,new_card,atk_buff,def_buff,unusable,note
0,,0,0,1,1,1,,,,10,,,,,,
1,,0,2,1,,,,,,,,,2,2,,
2,,0,2,,1,,,,,,,,2,2,,
3,,0,2,,,1,,,,,,,2,2,,
4,다음 전투 동안 소피아가 사용하는 카드의 비용 1 감소,1,1,1,,,,,-1,,,,,,,
5,모든 아군의 체력 5 회복,0,,1,1,1,,,,5,,,,,,
6,이번 스테이지 동안 사용할 수 있는 소피아 카드 하나 획득,1,2,1,,,,,,,,1001,,,,
7,이번 스테이지 동안 등장하는 적의 체력 90%로 감소,0,2,,,,1,,,,0.9,,,,,
8,이번 스테이지 동안 레온에게 공격력 & 방어력 디버프 1,0,2,,,1,,,,,,,-1,-1,,
9,아무 일도 일어나지 않았다.,,,,,,,,,,,,,,,
10,다음 전투 동안 레온이 사용하는 카드의 비용 1 감소,1,1,,,1,,,-1,,,,,,,
11,이번 스테이지 동안 레온이 방어 카드 사용 불가,1,2,,,1,,11,5,,,,,,,
